#item_id,gender,tp,clas,grade,idx,attack,defence,durability,fire_regist,ice_regist,regeneration,cooltime,weight,level,price,skill_01,skill_02,overlap,name,description,icon,sound,effect
11111001,1,11,1,1,001,10,0,100,10,10,0,2.5,5,10,3000,20002,0,0,하늘검,환웅님이 지상에 내려올 때 가져 온 검,,,
11211001,1,12,1,1,001,0,10,100,10,10,0,0,4,5,4000,0,0,0,을지문덕 투구,을지문덕 장군이 살수대첩에서 썼던 투구,,,
11311001,1,13,1,1,001,0,0,100,10,10,0,0,3,4,3000,0,0,0,아더왕의 방패,...,,,
11412001,1,14,1,2,001,0,0,100,10,10,0,0,3,5,4000,0,0,0,알렉산더 갑옷,...,,,
11513001,1,15,1,3,001,0,0,100,10,10,0,0,2,5,3000,20010,0,0,신밧드의 신발,...,,,
11614001,1,16,1,4,001,0,0,100,10,10,0,0,3,6,4000,0,0,0,프로도의 반지,...,,,
11715001,1,17,1,5,001,0,0,100,10,10,0,0,1,1,3000,0,0,0,백설공주 목걸이,...,,,
13211001,1,32,1,1,001,0,0,0,0,0,10,30,0,1,2000,0,0,1,하급 생명 물약,한번에 10의 생명력을 회복 시켜 준다,,,
13311001,1,33,1,1,001,0,0,0,0,0,5,30,0,1,2000,0,0,1,하급 마나 물약,한번에 5의 마나를 채워 준다,,,
13211002,1,32,1,1,002,0,0,0,0,0,20,30,0,1,2000,0,0,1,중급 생명 물약,...,,,
13311002,1,33,1,1,002,0,0,0,0,0,15,30,0,1,2000,0,0,1,중급 마나 물약,...,,,
13211003,1,32,1,1,003,0,0,0,0,0,30,30,0,1,2000,0,0,1,고급 생명 물약,...,,,
13311003,1,33,1,1,003,0,0,0,0,0,25,30,0,1,2000,0,0,1,고급 마나 물약,...,,,
13211004,1,32,1,1,004,0,0,0,0,0,40,30,0,1,2000,0,0,1,전설 생명 물약,...,,,
